Year,Round,EventName,LapNumber,TrackStatus
2023,3,Australian Grand Prix,57.0,12
2023,3,Australian Grand Prix,52.0,12
2023,3,Australian Grand Prix,53.0,14
2023,3,Australian Grand Prix,54.0,45
2023,3,Australian Grand Prix,55.0,51
2023,3,Australian Grand Prix,53.0,124
2023,3,Australian Grand Prix,54.0,4
2023,3,Australian Grand Prix,8.0,45
2023,3,Australian Grand Prix,18.0,16724
2023,4,Azerbaijan Grand Prix,1.0,12
2023,4,Azerbaijan Grand Prix,2.0,1
2023,4,Azerbaijan Grand Prix,3.0,1
2023,4,Azerbaijan Grand Prix,4.0,1
2023,4,Azerbaijan Grand Prix,5.0,1
2023,4,Azerbaijan Grand Prix,6.0,1
2023,4,Azerbaijan Grand Prix,7.0,1
2023,4,Azerbaijan Grand Prix,8.0,1
2023,4,Azerbaijan Grand Prix,9.0,1
2023,4,Azerbaijan Grand Prix,10.0,12
2023,4,Azerbaijan Grand Prix,11.0,24
2023,4,Azerbaijan Grand Prix,12.0,4
2023,4,Azerbaijan Grand Prix,13.0,41
2023,4,Azerbaijan Grand Prix,14.0,1
2023,4,Azerbaijan Grand Prix,15.0,1
2023,4,Azerbaijan Grand Prix,16.0,1
2023,4,Azerbaijan Grand Prix,17.0,12
2023,4,Azerbaijan Grand Prix,18.0,1
2023,4,Azerbaijan Grand Prix,19.0,1
2023,4,Azerbaijan Grand Prix,20.0,1
2023,4,Azerbaijan Grand Prix,21.0,1
2023,4,Azerbaijan Grand Prix,22.0,1
2023,4,Azerbaijan Grand Prix,23.0,1
2023,4,Azerbaijan Grand Prix,24.0,1
2023,4,Azerbaijan Grand Prix,25.0,1
2023,4,Azerbaijan Grand Prix,26.0,1
2023,4,Azerbaijan Grand Prix,27.0,1
2023,4,Azerbaijan Grand Prix,28.0,1
2023,4,Azerbaijan Grand Prix,29.0,1
2023,4,Azerbaijan Grand Prix,30.0,1
2023,4,Azerbaijan Grand Prix,31.0,1
2023,4,Azerbaijan Grand Prix,32.0,1
2023,4,Azerbaijan Grand Prix,33.0,1
2023,4,Azerbaijan Grand Prix,34.0,1
2023,4,Azerbaijan Grand Prix,35.0,1
2023,4,Azerbaijan Grand Prix,36.0,1
2023,4,Azerbaijan Grand Prix,37.0,1
2023,4,Azerbaijan Grand Prix,38.0,1
2023,4,Azerbaijan Grand Prix,39.0,1
2023,4,Azerbaijan Grand Prix,40.0,1
2023,4,Azerbaijan Grand Prix,41.0,1
2023,4,Azerbaijan Grand Prix,42.0,1
2023,4,Azerbaijan Grand Prix,43.0,1
2023,4,Azerbaijan Grand Prix,44.0,1
2023,4,Azerbaijan Grand Prix,45.0,1
2023,4,Azerbaijan Grand Prix,46.0,1
2023,4,Azerbaijan Grand Prix,47.0,1
2023,4,Azerbaijan Grand Prix,48.0,1
2023,4,Azerbaijan Grand Prix,49.0,12
2023,4,Azerbaijan Grand Prix,50.0,1
2023,4,Azerbaijan Grand Prix,51.0,1
2023,4,Azerbaijan Grand Prix,10.0,124
2023,4,Azerbaijan Grand Prix,11.0,4
2023,4,Azerbaijan Grand Prix,48.0,12
2023,4,Azerbaijan Grand Prix,49.0,1
2023,5,Miami Grand Prix,1.0,1
2023,5,Miami Grand Prix,2.0,1
2023,5,Miami Grand Prix,3.0,1
2023,5,Miami Grand Prix,4.0,1
2023,5,Miami Grand Prix,5.0,1
2023,5,Miami Grand Prix,6.0,1
2023,5,Miami Grand Prix,7.0,1
2023,5,Miami Grand Prix,8.0,1
2023,5,Miami Grand Prix,9.0,1
2023,5,Miami Grand Prix,10.0,1
2023,5,Miami Grand Prix,11.0,1
2023,5,Miami Grand Prix,12.0,1
2023,5,Miami Grand Prix,13.0,1
2023,5,Miami Grand Prix,14.0,1
2023,5,Miami Grand Prix,15.0,1
2023,5,Miami Grand Prix,16.0,1
2023,5,Miami Grand Prix,17.0,1
2023,5,Miami Grand Prix,18.0,1
2023,5,Miami Grand Prix,19.0,1
2023,5,Miami Grand Prix,20.0,1
2023,5,Miami Grand Prix,21.0,1
2023,5,Miami Grand Prix,22.0,1
2023,5,Miami Grand Prix,23.0,1
2023,5,Miami Grand Prix,24.0,1
2023,5,Miami Grand Prix,25.0,1
2023,5,Miami Grand Prix,26.0,1
2023,5,Miami Grand Prix,27.0,1
2023,5,Miami Grand Prix,28.0,1
2023,5,Miami Grand Prix,29.0,1
2023,5,Miami Grand Prix,30.0,1
2023,5,Miami Grand Prix,31.0,1
2023,5,Miami Grand Prix,32.0,1
2023,5,Miami Grand Prix,33.0,1
2023,5,Miami Grand Prix,34.0,1
2023,5,Miami Grand Prix,35.0,1
2023,5,Miami Grand Prix,36.0,1
2023,5,Miami Grand Prix,37.0,1
2023,5,Miami Grand Prix,38.0,1
2023,5,Miami Grand Prix,39.0,1
2023,5,Miami Grand Prix,40.0,1
2023,5,Miami Grand Prix,41.0,1
2023,5,Miami Grand Prix,42.0,1
2023,5,Miami Grand Prix,43.0,1
2023,5,Miami Grand Prix,44.0,1
2023,5,Miami Grand Prix,45.0,1
2023,5,Miami Grand Prix,46.0,1
2023,5,Miami Grand Prix,47.0,1
2023,5,Miami Grand Prix,48.0,1
2023,5,Miami Grand Prix,49.0,1
2023,5,Miami Grand Prix,50.0,1
2023,5,Miami Grand Prix,51.0,1
2023,5,Miami Grand Prix,52.0,1
2023,5,Miami Grand Prix,53.0,1
2023,5,Miami Grand Prix,54.0,1
2023,5,Miami Grand Prix,55.0,1
2023,5,Miami Grand Prix,56.0,1
2023,5,Miami Grand Prix,57.0,1
2023,6,Monaco Grand Prix,1.0,12
2023,6,Monaco Grand Prix,2.0,1
2023,6,Monaco Grand Prix,3.0,1
2023,6,Monaco Grand Prix,4.0,1
2023,6,Monaco Grand Prix,5.0,1
2023,6,Monaco Grand Prix,6.0,1
2023,6,Monaco Grand Prix,7.0,1
2023,6,Monaco Grand Prix,8.0,1
2023,6,Monaco Grand Prix,9.0,1
2023,6,Monaco Grand Prix,10.0,1
2023,6,Monaco Grand Prix,11.0,1
2023,6,Monaco Grand Prix,12.0,12
2023,6,Monaco Grand Prix,13.0,21
2023,6,Monaco Grand Prix,14.0,12
2023,6,Monaco Grand Prix,15.0,21
2023,6,Monaco Grand Prix,16.0,1
2023,6,Monaco Grand Prix,17.0,1
2023,6,Monaco Grand Prix,18.0,1
2023,6,Monaco Grand Prix,19.0,1
2023,6,Monaco Grand Prix,20.0,1
2023,6,Monaco Grand Prix,21.0,1
2023,6,Monaco Grand Prix,22.0,1
2023,6,Monaco Grand Prix,23.0,1
2023,6,Monaco Grand Prix,24.0,1
2023,6,Monaco Grand Prix,25.0,1
2023,6,Monaco Grand Prix,26.0,1
2023,6,Monaco Grand Prix,27.0,1
2023,6,Monaco Grand Prix,28.0,1
2023,6,Monaco Grand Prix,29.0,1
2023,6,Monaco Grand Prix,30.0,1
2023,6,Monaco Grand Prix,31.0,1
2023,6,Monaco Grand Prix,32.0,1
2023,6,Monaco Grand Prix,33.0,1
2023,6,Monaco Grand Prix,34.0,1
2023,6,Monaco Grand Prix,35.0,1
2023,6,Monaco Grand Prix,36.0,1
2023,6,Monaco Grand Prix,37.0,1
2023,6,Monaco Grand Prix,38.0,1
2023,6,Monaco Grand Prix,39.0,1
2023,6,Monaco Grand Prix,40.0,1
2023,6,Monaco Grand Prix,41.0,1
2023,6,Monaco Grand Prix,42.0,1
2023,6,Monaco Grand Prix,43.0,1
2023,6,Monaco Grand Prix,44.0,1
2023,6,Monaco Grand Prix,45.0,1
2023,6,Monaco Grand Prix,46.0,1
2023,6,Monaco Grand Prix,47.0,1
2023,6,Monaco Grand Prix,48.0,1
2023,6,Monaco Grand Prix,49.0,1
2023,6,Monaco Grand Prix,50.0,1
2023,6,Monaco Grand Prix,51.0,1
2023,6,Monaco Grand Prix,52.0,1
2023,6,Monaco Grand Prix,53.0,1
2023,6,Monaco Grand Prix,54.0,1
2023,6,Monaco Grand Prix,55.0,12
2023,6,Monaco Grand Prix,56.0,21
2023,6,Monaco Grand Prix,57.0,1
2023,6,Monaco Grand Prix,58.0,12
2023,6,Monaco Grand Prix,59.0,12
2023,6,Monaco Grand Prix,60.0,12
2023,6,Monaco Grand Prix,61.0,12
2023,6,Monaco Grand Prix,62.0,1
2023,6,Monaco Grand Prix,63.0,1
2023,6,Monaco Grand Prix,64.0,1
2023,6,Monaco Grand Prix,65.0,1
2023,6,Monaco Grand Prix,66.0,1
2023,6,Monaco Grand Prix,67.0,1
2023,6,Monaco Grand Prix,68.0,1
2023,6,Monaco Grand Prix,69.0,12
2023,6,Monaco Grand Prix,70.0,1
2023,6,Monaco Grand Prix,71.0,1
2023,6,Monaco Grand Prix,72.0,1
2023,6,Monaco Grand Prix,73.0,1
2023,6,Monaco Grand Prix,74.0,1
2023,6,Monaco Grand Prix,75.0,1
2023,6,Monaco Grand Prix,76.0,1
2023,6,Monaco Grand Prix,77.0,1
2023,6,Monaco Grand Prix,78.0,1
2023,6,Monaco Grand Prix,13.0,1
2023,6,Monaco Grand Prix,15.0,1
2023,6,Monaco Grand Prix,54.0,12
2023,6,Monaco Grand Prix,55.0,21
2023,6,Monaco Grand Prix,60.0,21
2023,6,Monaco Grand Prix,68.0,12
2023,6,Monaco Grand Prix,69.0,21
2023,6,Monaco Grand Prix,11.0,12
2023,6,Monaco Grand Prix,12.0,21
2023,6,Monaco Grand Prix,56.0,1
2023,6,Monaco Grand Prix,57.0,12
2023,6,Monaco Grand Prix,59.0,21
2023,6,Monaco Grand Prix,61.0,1
2023,6,Monaco Grand Prix,67.0,12
2023,6,Monaco Grand Prix,68.0,21
2023,6,Monaco Grand Prix,69.0,1
2023,6,Monaco Grand Prix,53.0,12
2023,6,Monaco Grand Prix,54.0,21
2023,6,Monaco Grand Prix,55.0,1
2023,6,Monaco Grand Prix,56.0,12
2023,6,Monaco Grand Prix,60.0,1
2023,6,Monaco Grand Prix,57.0,21
2023,6,Monaco Grand Prix,66.0,12
2023,6,Monaco Grand Prix,58.0,21
2023,7,Spanish Grand Prix,1.0,1
2023,7,Spanish Grand Prix,2.0,1
2023,7,Spanish Grand Prix,3.0,1
2023,7,Spanish Grand Prix,4.0,1
2023,7,Spanish Grand Prix,5.0,1
2023,7,Spanish Grand Prix,6.0,1
2023,7,Spanish Grand Prix,7.0,1
2023,7,Spanish Grand Prix,8.0,1
2023,7,Spanish Grand Prix,9.0,1
2023,7,Spanish Grand Prix,10.0,1
2023,7,Spanish Grand Prix,11.0,1
2023,7,Spanish Grand Prix,12.0,1
2023,7,Spanish Grand Prix,13.0,1
2023,7,Spanish Grand Prix,14.0,1
2023,7,Spanish Grand Prix,15.0,1
2023,7,Spanish Grand Prix,16.0,1
2023,7,Spanish Grand Prix,17.0,1
2023,7,Spanish Grand Prix,18.0,1
2023,7,Spanish Grand Prix,19.0,1
2023,7,Spanish Grand Prix,20.0,1
2023,7,Spanish Grand Prix,21.0,1
2023,7,Spanish Grand Prix,22.0,1
2023,7,Spanish Grand Prix,23.0,1
2023,7,Spanish Grand Prix,24.0,1
2023,7,Spanish Grand Prix,25.0,1
2023,7,Spanish Grand Prix,26.0,1
2023,7,Spanish Grand Prix,27.0,1
2023,7,Spanish Grand Prix,28.0,1
2023,7,Spanish Grand Prix,29.0,1
2023,7,Spanish Grand Prix,30.0,1
2023,7,Spanish Grand Prix,31.0,1
2023,7,Spanish Grand Prix,32.0,1
2023,7,Spanish Grand Prix,33.0,1
2023,7,Spanish Grand Prix,34.0,1
2023,7,Spanish Grand Prix,35.0,1
2023,7,Spanish Grand Prix,36.0,1
2023,7,Spanish Grand Prix,37.0,1
2023,7,Spanish Grand Prix,38.0,1
2023,7,Spanish Grand Prix,39.0,1
2023,7,Spanish Grand Prix,40.0,1
2023,7,Spanish Grand Prix,41.0,1
2023,7,Spanish Grand Prix,42.0,1
2023,7,Spanish Grand Prix,43.0,1
2023,7,Spanish Grand Prix,44.0,1
2023,7,Spanish Grand Prix,45.0,1
2023,7,Spanish Grand Prix,46.0,1
2023,7,Spanish Grand Prix,47.0,1
2023,7,Spanish Grand Prix,48.0,1
2023,7,Spanish Grand Prix,49.0,1
2023,7,Spanish Grand Prix,50.0,1
2023,7,Spanish Grand Prix,51.0,1
2023,7,Spanish Grand Prix,52.0,1
2023,7,Spanish Grand Prix,53.0,1
2023,7,Spanish Grand Prix,54.0,1
2023,7,Spanish Grand Prix,55.0,1
2023,7,Spanish Grand Prix,56.0,1
2023,7,Spanish Grand Prix,57.0,1
2023,7,Spanish Grand Prix,58.0,1
2023,7,Spanish Grand Prix,59.0,1
2023,7,Spanish Grand Prix,60.0,1
2023,7,Spanish Grand Prix,61.0,1
2023,7,Spanish Grand Prix,62.0,1
2023,7,Spanish Grand Prix,63.0,1
2023,7,Spanish Grand Prix,64.0,1
2023,7,Spanish Grand Prix,65.0,1
2023,7,Spanish Grand Prix,66.0,1
2023,8,Canadian Grand Prix,1.0,1
2023,8,Canadian Grand Prix,2.0,1
2023,8,Canadian Grand Prix,3.0,1
2023,8,Canadian Grand Prix,4.0,1
2023,8,Canadian Grand Prix,5.0,1
2023,8,Canadian Grand Prix,6.0,1
2023,8,Canadian Grand Prix,7.0,12
2023,8,Canadian Grand Prix,8.0,2671
2023,8,Canadian Grand Prix,9.0,1
2023,8,Canadian Grand Prix,10.0,1
2023,8,Canadian Grand Prix,11.0,1
2023,8,Canadian Grand Prix,12.0,124
2023,8,Canadian Grand Prix,13.0,4
2023,8,Canadian Grand Prix,14.0,4
2023,8,Canadian Grand Prix,15.0,4
2023,8,Canadian Grand Prix,16.0,41
2023,8,Canadian Grand Prix,17.0,1
2023,8,Canadian Grand Prix,18.0,1
2023,8,Canadian Grand Prix,19.0,1
2023,8,Canadian Grand Prix,20.0,1
2023,8,Canadian Grand Prix,21.0,1
2023,8,Canadian Grand Prix,22.0,1
2023,8,Canadian Grand Prix,23.0,1
2023,8,Canadian Grand Prix,24.0,1
2023,8,Canadian Grand Prix,25.0,1
2023,8,Canadian Grand Prix,26.0,1
2023,8,Canadian Grand Prix,27.0,1
2023,8,Canadian Grand Prix,28.0,1
2023,8,Canadian Grand Prix,29.0,12
2023,8,Canadian Grand Prix,30.0,1
2023,8,Canadian Grand Prix,31.0,1
2023,8,Canadian Grand Prix,32.0,1
2023,8,Canadian Grand Prix,33.0,1
2023,8,Canadian Grand Prix,34.0,1
2023,8,Canadian Grand Prix,35.0,12
2023,8,Canadian Grand Prix,36.0,21
2023,8,Canadian Grand Prix,37.0,1
2023,8,Canadian Grand Prix,38.0,1
2023,8,Canadian Grand Prix,39.0,1
2023,8,Canadian Grand Prix,40.0,1
2023,8,Canadian Grand Prix,41.0,1
2023,8,Canadian Grand Prix,42.0,1
2023,8,Canadian Grand Prix,43.0,1
2023,8,Canadian Grand Prix,44.0,1
2023,8,Canadian Grand Prix,45.0,1
2023,8,Canadian Grand Prix,46.0,1
2023,8,Canadian Grand Prix,47.0,1
2023,8,Canadian Grand Prix,48.0,1
2023,8,Canadian Grand Prix,49.0,1
2023,8,Canadian Grand Prix,50.0,1
2023,8,Canadian Grand Prix,51.0,1
2023,8,Canadian Grand Prix,52.0,1
2023,8,Canadian Grand Prix,53.0,1
2023,8,Canadian Grand Prix,54.0,1
2023,8,Canadian Grand Prix,55.0,1
2023,8,Canadian Grand Prix,56.0,1
2023,8,Canadian Grand Prix,57.0,1
2023,8,Canadian Grand Prix,58.0,1
2023,8,Canadian Grand Prix,59.0,1
2023,8,Canadian Grand Prix,60.0,1
2023,8,Canadian Grand Prix,61.0,1
2023,8,Canadian Grand Prix,62.0,1
2023,8,Canadian Grand Prix,63.0,1
2023,8,Canadian Grand Prix,64.0,1
2023,8,Canadian Grand Prix,65.0,1
2023,8,Canadian Grand Prix,66.0,1
2023,8,Canadian Grand Prix,67.0,1
2023,8,Canadian Grand Prix,68.0,1
2023,8,Canadian Grand Prix,69.0,1
2023,8,Canadian Grand Prix,70.0,1
2023,8,Canadian Grand Prix,7.0,126
2023,8,Canadian Grand Prix,8.0,671
2023,8,Canadian Grand Prix,28.0,12
2023,8,Canadian Grand Prix,29.0,1
2023,8,Canadian Grand Prix,34.0,12
2023,8,Canadian Grand Prix,35.0,21
2023,8,Canadian Grand Prix,36.0,1
2023,8,Canadian Grand Prix,7.0,1267
2023,8,Canadian Grand Prix,29.0,21
2023,9,Austrian Grand Prix,1.0,124
2023,9,Austrian Grand Prix,2.0,4
2023,9,Austrian Grand Prix,3.0,41
2023,9,Austrian Grand Prix,4.0,1
2023,9,Austrian Grand Prix,5.0,1
2023,9,Austrian Grand Prix,6.0,1
2023,9,Austrian Grand Prix,7.0,1
2023,9,Austrian Grand Prix,8.0,1
2023,9,Austrian Grand Prix,9.0,1
2023,9,Austrian Grand Prix,10.0,1
2023,9,Austrian Grand Prix,11.0,1
2023,9,Austrian Grand Prix,12.0,1
2023,9,Austrian Grand Prix,13.0,12
2023,9,Austrian Grand Prix,14.0,26
2023,9,Austrian Grand Prix,15.0,6
2023,9,Austrian Grand Prix,16.0,671
2023,9,Austrian Grand Prix,17.0,1
2023,9,Austrian Grand Prix,18.0,1
2023,9,Austrian Grand Prix,19.0,1
2023,9,Austrian Grand Prix,20.0,1
2023,9,Austrian Grand Prix,21.0,1
2023,9,Austrian Grand Prix,22.0,1
2023,9,Austrian Grand Prix,23.0,1
2023,9,Austrian Grand Prix,24.0,1
2023,9,Austrian Grand Prix,25.0,1
2023,9,Austrian Grand Prix,26.0,1
2023,9,Austrian Grand Prix,27.0,1
2023,9,Austrian Grand Prix,28.0,1
2023,9,Austrian Grand Prix,29.0,1
2023,9,Austrian Grand Prix,30.0,1
2023,9,Austrian Grand Prix,31.0,1
2023,9,Austrian Grand Prix,32.0,1
2023,9,Austrian Grand Prix,33.0,1
2023,9,Austrian Grand Prix,34.0,1
2023,9,Austrian Grand Prix,35.0,1
2023,9,Austrian Grand Prix,36.0,1
2023,9,Austrian Grand Prix,37.0,1
2023,9,Austrian Grand Prix,38.0,1
2023,9,Austrian Grand Prix,39.0,1
2023,9,Austrian Grand Prix,40.0,1
2023,9,Austrian Grand Prix,41.0,1
2023,9,Austrian Grand Prix,42.0,1
2023,9,Austrian Grand Prix,43.0,1
2023,9,Austrian Grand Prix,44.0,1
2023,9,Austrian Grand Prix,45.0,1
2023,9,Austrian Grand Prix,46.0,1
2023,9,Austrian Grand Prix,47.0,1
2023,9,Austrian Grand Prix,48.0,1
2023,9,Austrian Grand Prix,49.0,1
2023,9,Austrian Grand Prix,50.0,1
2023,9,Austrian Grand Prix,51.0,1
2023,9,Austrian Grand Prix,52.0,1
2023,9,Austrian Grand Prix,53.0,1
2023,9,Austrian Grand Prix,54.0,1
2023,9,Austrian Grand Prix,55.0,1
2023,9,Austrian Grand Prix,56.0,1
2023,9,Austrian Grand Prix,57.0,1
2023,9,Austrian Grand Prix,58.0,1
2023,9,Austrian Grand Prix,59.0,1
2023,9,Austrian Grand Prix,60.0,1
2023,9,Austrian Grand Prix,61.0,1
2023,9,Austrian Grand Prix,62.0,1
2023,9,Austrian Grand Prix,63.0,1
2023,9,Austrian Grand Prix,64.0,1
2023,9,Austrian Grand Prix,65.0,1
2023,9,Austrian Grand Prix,66.0,1
2023,9,Austrian Grand Prix,67.0,1
2023,9,Austrian Grand Prix,68.0,1
2023,9,Austrian Grand Prix,69.0,1
2023,9,Austrian Grand Prix,70.0,1
2023,9,Austrian Grand Prix,71.0,1
2023,9,Austrian Grand Prix,15.0,67
2023,9,Austrian Grand Prix,16.0,71
